"ID","Age","Sex","Year","Faculty","Performance","Social","Mental_Health","Awareness","Connected","Resources","Expression","Community","Networking","Interactions","Time_Wasted","Concentration","Negative_Content","Data_Security","Inadequate"
1,22,1,3,1,2,4,4,4,5,5,5,5,5,1,5,5,1,1,1
2,18,1,2,1,5,4,5,4,5,2,2,5,1,5,5,1,1,3,3
3,19,0,2,1,5,5,2,5,1,1,1,1,1,1,1,1,3,2,1
4,18,1,1,3,1,4,3,5,5,1,3,3,4,1,5,4,3,2,1
5,18,0,2,1,4,4,3,4,5,5,3,4,5,1,3,2,4,4,5
6,17,1,2,2,2,2,2,4,4,3,5,1,2,1,4,4,3,2,3
7,18,1,2,1,2,2,3,2,5,3,4,4,5,1,3,3,5,1,4
8,15,1,2,1,4,5,4,4,3,2,2,4,5,1,4,3,2,1,5
9,17,1,4,1,1,1,1,1,5,3,4,5,4,1,5,3,4,5,4
10,19,0,2,1,5,5,3,1,5,5,4,5,4,1,3,2,4,5,3
11,18,1,1,2,5,4,5,4,5,2,3,1,1,5,1,2,3,3,3
12,18,1,1,3,5,2,3,2,1,4,3,2,1,1,1,5,3,1,2
13,17,1,2,1,5,4,3,5,4,4,3,4,1,4,4,4,4,4,4
14,18,1,2,2,1,2,3,3,5,5,5,4,4,1,1,1,2,4,1
15,19,1,3,1,3,2,3,5,5,5,5,5,1,1,5,5,5,4,5
16,22,1,3,1,4,4,4,4,5,5,5,5,1,5,1,1,1,5,3
17,19,0,2,1,1,2,3,1,5,5,3,4,5,1,3,2,4,5,3
18,15,0,2,1,3,4,4,4,5,5,5,5,5,1,1,3,5,5,5
19,18,0,1,1,3,5,3,4,5,4,4,5,1,3,3,3,3,5,5
20,19,1,3,2,1,2,1,2,1,4,5,2,3,1,1,3,3,5,5
21,19,1,2,2,2,5,3,1,5,5,4,5,1,1,5,5,4,5,3
22,19,0,2,1,4,4,4,4,5,5,4,5,1,5,2,3,2,5,3
23,18,0,2,1,2,2,4,2,5,5,5,5,5,1,5,5,5,5,5
24,16,0,2,1,5,4,3,5,4,3,3,4,1,5,5,3,3,4,4
25,22,0,4,2,3,4,1,5,2,3,5,5,5,2,5,5,5,5,5
26,17,0,2,1,3,5,4,4,4,5,5,1,5,1,1,1,5,5,5
27,18,0,1,1,5,4,2,4,5,3,3,3,1,2,4,3,4,4,2
28,20,1,3,1,2,1,3,4,4,4,5,1,2,1,4,1,3,3,2
29,22,0,2,1,5,4,4,4,5,5,5,5,5,1,1,5,5,1,5
30,21,0,4,1,3,4,4,4,3,4,5,2,4,1,4,2,5,3,4
31,19,1,4,2,1,1,1,1,5,5,4,5,5,1,5,3,5,2,1
32,17,0,2,1,5,5,4,4,5,5,4,1,5,1,2,4,5,3,2
33,17,1,2,2,5,5,5,5,5,1,5,5,1,5,5,5,5,4,4
34,18,0,2,1,5,5,5,4,3,5,1,1,1,1,4,3,5,3,3
35,16,1,1,2,4,4,4,4,5,5,4,2,3,1,5,2,5,3,4
36,18,0,3,2,4,4,4,5,4,1,1,1,1,1,3,3,1,4,1
37,20,0,2,1,1,1,2,2,5,4,5,4,5,1,5,4,5,4,3
38,16,0,1,3,3,1,3,5,1,3,4,1,3,1,2,3,2,1,4
39,17,1,2,2,1,1,3,1,4,3,5,5,1,2,3,1,5,4,3
40,18,0,2,2,1,1,1,1,5,5,3,5,1,5,5,3,2,5,4
41,16,1,2,2,5,5,4,4,5,5,5,1,5,1,1,1,1,1,1
42,19,0,2,2,1,1,1,2,4,4,5,1,4,1,3,2,3,1,4
43,17,1,3,1,5,4,3,5,5,5,5,5,5,1,1,1,1,1,1
44,17,1,1,3,5,5,4,3,5,5,5,5,1,5,3,1,5,5,4
45,18,0,2,1,3,4,4,5,5,5,4,5,4,1,1,1,3,1,1
46,20,0,4,2,5,1,3,5,1,1,3,1,1,1,1,1,1,1,4
47,18,0,2,1,2,1,1,2,5,5,5,5,1,5,1,5,5,5,3
48,20,0,2,1,5,5,2,2,5,3,4,5,4,1,4,4,3,4,5
49,17,1,2,2,2,3,1,1,5,4,5,3,3,1,1,4,4,5,4
50,19,0,3,1,3,3,2,5,5,5,5,5,5,1,5,5,5,5,5
51,21,0,3,1,3,1,1,2,5,5,4,4,5,1,5,5,5,4,3
52,14,1,2,2,4,1,2,1,5,4,3,2,4,1,1,2,3,4,5
53,17,0,2,1,5,5,5,5,5,4,4,5,4,1,3,5,5,5,5
54,17,0,1,1,1,1,4,2,5,5,5,2,5,1,4,4,2,2,1
55,17,1,2,1,5,5,5,5,5,5,4,5,1,5,5,4,5,5,5
56,17,0,2,2,4,4,5,4,1,1,3,2,1,1,5,2,3,4,1
57,19,1,4,2,1,2,5,2,5,5,4,3,5,1,2,1,2,1,1
58,16,0,2,1,1,1,1,1,5,5,5,3,5,1,5,5,5,4,5
59,18,1,2,2,1,1,2,1,3,4,2,5,1,5,5,2,5,4,4
60,20,0,2,1,1,2,2,2,4,3,4,5,4,1,5,3,3,3,3
61,18,0,2,1,3,5,4,4,3,1,2,4,1,4,3,1,2,3,3
62,18,0,3,2,2,2,2,4,4,3,5,1,4,1,4,2,2,1,2
63,18,0,2,1,3,3,3,2,5,5,5,5,4,5,5,5,5,5,5
64,17,1,1,3,3,2,2,2,5,4,5,1,5,1,5,5,5,5,1
65,16,1,1,3,4,3,4,3,5,5,2,5,2,3,5,3,2,4,3
66,17,0,3,1,4,5,4,4,2,4,3,1,3,1,5,5,5,5,5
67,15,1,2,1,4,5,4,4,3,2,1,4,5,1,4,3,2,1,5
68,18,1,2,2,1,1,1,1,4,5,3,1,2,1,3,5,1,1,4
69,19,0,1,2,1,1,1,1,5,5,4,5,1,4,5,4,4,5,4
70,17,0,2,1,4,3,5,5,4,4,3,5,1,4,4,3,4,4,4
71,17,0,2,2,2,1,3,3,5,3,5,3,1,1,5,3,4,4,1
72,19,1,2,1,4,5,4,5,5,5,4,4,4,1,5,4,4,3,2
73,18,0,2,2,5,5,5,5,5,5,4,4,1,5,4,4,5,5,4
74,20,0,4,1,2,3,1,5,5,2,3,5,1,2,5,3,1,1,3
75,18,0,3,1,4,4,3,4,4,3,3,5,1,3,4,3,5,5,4
76,17,0,1,2,1,3,3,2,5,5,5,5,5,1,5,4,4,3,4
77,20,1,4,2,5,4,5,5,5,5,1,5,5,1,5,1,1,5,5
78,19,1,4,2,3,4,4,4,1,3,2,2,3,1,3,4,4,3,2
79,24,0,4,2,2,2,3,2,4,3,5,4,1,5,4,2,3,5,4
80,17,1,2,1,1,1,2,1,5,5,2,3,5,1,1,1,5,5,1
81,18,0,1,1,3,5,3,4,5,4,4,5,1,3,3,3,3,5,3
82,17,0,2,1,3,3,4,3,4,3,5,4,1,5,4,3,2,4,4
83,18,0,2,1,2,2,3,1,5,5,4,3,5,1,4,4,5,3,5
84,18,1,2,1,5,5,3,4,5,5,5,3,5,1,5,5,5,5,5
85,17,0,4,1,4,3,4,3,5,3,2,5,1,5,5,3,2,4,4
86,22,1,3,1,5,4,5,4,5,5,5,5,5,1,1,1,1,1,1
87,17,1,2,1,1,2,2,2,5,5,5,5,5,1,1,1,1,1,5
88,17,0,1,1,4,5,5,4,5,4,3,2,1,1,1,3,4,5,2
89,18,1,1,2,3,2,2,2,4,4,4,4,1,5,3,1,4,4,4
90,22,1,2,2,4,4,5,4,5,5,5,5,1,1,1,3,1,5,1
91,16,0,1,2,4,4,4,4,5,1,3,1,2,1,3,2,5,4,1
92,17,1,2,2,4,5,2,5,5,5,5,5,1,5,5,5,5,4,5
93,17,1,2,1,5,5,5,4,5,5,1,4,4,1,1,3,3,2,1
94,20,0,2,1,5,4,5,4,1,1,1,5,1,1,5,1,5,3,3
95,16,0,2,1,5,5,4,5,5,2,1,3,1,5,2,3,1,3,3
96,16,0,2,1,5,5,3,5,5,4,4,5,1,1,2,4,5,5,3
97,19,0,2,1,4,4,3,3,4,1,4,5,1,1,5,1,2,5,1
98,19,0,2,1,5,5,5,5,1,2,1,3,1,1,5,4,2,3,1
99,17,0,2,1,5,5,5,5,1,1,1,1,1,1,5,3,5,4,3
100,17,0,2,1,3,4,2,5,5,1,5,1,1,1,3,1,2,1,5
101,23,0,3,2,1,5,3,2,5,5,4,5,4,1,5,2,2,2,2
102,20,1,4,1,1,1,1,1,2,5,4,5,1,1,3,4,5,3,3
103,24,1,3,2,5,5,4,5,1,5,1,1,1,3,1,1,1,1,2
104,20,0,3,2,3,5,5,1,5,5,4,2,1,1,5,3,5,5,1
105,17,1,2,1,5,4,4,4,4,4,3,4,4,1,1,1,4,4,3
106,19,0,3,1,1,1,2,2,5,5,4,5,5,1,1,1,2,1,1
107,17,0,2,1,4,5,3,3,5,5,1,1,1,4,5,1,1,3,3
108,18,1,1,1,5,4,5,5,5,5,5,5,1,4,4,5,5,5,4
109,16,1,1,1,4,3,4,4,2,3,5,4,2,1,3,4,2,3,5
110,21,1,4,2,1,1,5,1,4,1,3,3,4,1,4,5,1,1,5
111,18,0,2,1,2,3,3,4,5,4,1,3,4,1,4,2,3,4,1
112,17,0,2,2,1,3,1,3,5,1,1,1,5,1,1,1,1,5,1
113,17,1,1,1,2,1,2,2,4,3,5,2,1,1,2,5,1,1,3
114,19,1,2,1,5,5,5,5,5,4,3,4,5,1,3,5,4,5,1
115,21,0,3,1,1,1,2,1,5,5,1,5,1,1,5,5,5,4,3
116,18,0,3,1,4,4,3,4,5,4,4,4,1,4,1,4,3,4,3
117,16,1,1,2,4,5,4,5,3,1,1,1,3,1,4,1,4,1,1
118,15,1,5,1,1,1,3,1,5,3,3,5,1,1,3,5,3,2,5
119,18,1,3,2,4,4,3,4,5,4,4,3,5,1,4,4,5,4,3
120,17,0,2,1,5,4,4,3,2,2,5,2,1,3,3,3,5,5,3
121,19,0,2,1,3,4,3,4,5,5,1,1,1,1,5,5,1,3,3
122,18,0,2,1,4,3,2,3,4,3,3,4,1,5,5,4,5,4,5
123,17,0,2,3,5,5,5,5,5,4,4,5,1,5,5,3,3,5,4
124,19,1,4,2,3,3,1,4,4,3,3,4,5,1,1,1,4,2,1
125,17,0,2,1,4,5,2,5,5,3,5,4,4,1,5,4,3,3,3
126,19,0,2,1,5,5,5,4,5,5,4,5,1,5,1,5,4,5,5
127,19,1,2,3,3,4,5,5,5,5,5,5,5,1,5,5,5,5,5
128,17,0,1,1,4,5,3,4,5,5,5,5,1,5,5,3,2,5,4
129,18,0,2,2,3,4,4,1,1,5,3,2,4,1,5,3,4,2,1
130,19,0,3,2,4,5,4,4,4,3,5,5,1,5,5,4,4,4,4
131,18,1,3,1,3,3,2,3,5,5,5,1,1,2,1,5,1,5,1
132,18,0,1,1,5,2,2,4,5,5,3,3,2,1,2,2,1,3,4
133,20,0,1,3,5,4,4,4,3,5,4,2,1,2,3,5,4,4,3
134,19,0,2,1,1,1,3,1,5,5,4,5,4,1,3,2,4,4,1
135,20,1,3,2,1,1,3,1,5,5,5,5,5,1,5,5,5,5,5
136,17,1,2,1,2,3,4,4,4,1,3,4,1,3,4,5,5,3,4
137,15,1,2,1,4,5,5,5,5,5,5,1,1,1,1,1,5,1,1
138,18,0,4,2,5,5,5,1,3,1,1,1,2,1,5,4,5,5,1
139,18,1,2,3,1,3,3,2,4,4,3,4,5,1,5,4,4,3,4
140,18,1,2,2,5,4,5,5,4,5,5,5,1,5,5,4,5,5,5
141,19,1,2,1,5,4,3,4,5,5,5,5,5,1,3,4,3,3,3
142,17,0,2,1,3,2,5,4,5,5,5,1,1,1,5,1,1,1,5
143,21,0,1,1,3,5,4,4,5,5,5,3,1,4,5,2,3,5,1
144,19,1,2,2,2,1,2,1,5,5,3,5,3,1,4,3,3,3,4
145,18,0,2,2,1,2,5,2,4,5,2,3,1,2,4,3,2,3,3
146,17,0,2,2,1,1,1,1,5,4,4,5,5,1,3,2,3,3,1
147,18,0,2,1,5,4,3,4,5,5,5,3,2,1,3,3,3,1,1
148,16,0,1,2,4,4,5,4,4,1,1,1,2,1,3,3,1,4,1
149,22,0,4,1,1,2,1,2,3,1,2,2,2,1,1,3,2,5,5
150,20,1,2,2,4,3,1,4,5,4,1,3,2,1,5,4,5,5,5
151,17,0,2,1,2,4,2,3,5,5,3,3,3,1,5,5,5,5,4
152,18,0,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,1,1
153,18,1,3,1,4,5,5,5,4,4,3,5,1,4,5,4,3,4,4
154,18,1,2,2,5,4,5,4,1,1,3,5,4,1,1,2,4,5,1
155,19,0,3,1,3,2,2,4,5,4,3,1,4,1,1,1,4,1,1
156,17,1,2,1,2,2,2,3,5,4,5,2,5,1,3,3,3,4,4
157,20,0,3,1,1,4,2,2,5,5,1,5,5,1,1,1,1,5,1
158,17,0,2,1,2,3,2,5,3,3,3,3,1,1,3,3,3,4,5
159,19,1,4,1,4,4,2,3,5,3,1,2,5,1,5,4,3,2,1
160,18,1,2,3,3,3,2,2,4,4,4,2,1,1,5,4,4,5,4
161,20,0,2,1,3,3,3,3,4,5,5,5,1,3,4,4,4,5,4
162,19,0,1,3,3,2,3,2,5,2,3,4,1,2,3,2,4,5,1
163,18,1,2,2,4,4,4,4,5,5,5,5,1,5,5,5,5,5,5
164,16,0,2,1,4,4,4,4,5,5,5,4,1,5,3,2,1,1,5
165,17,0,1,2,4,3,4,5,2,1,2,1,2,1,3,2,4,3,2
166,17,1,2,1,1,2,2,2,5,4,3,2,3,1,5,4,5,5,3
167,17,0,2,1,4,4,5,5,1,1,5,2,1,1,5,5,5,5,5
168,17,1,2,1,2,3,2,2,5,5,4,4,4,1,5,4,4,4,3
169,17,0,2,1,5,5,5,5,5,4,4,5,1,3,2,2,2,5,2
170,18,1,2,1,2,2,2,2,3,4,5,1,2,1,4,2,1,3,2
171,20,1,2,1,5,1,5,1,5,5,5,3,3,1,1,1,1,3,1
172,18,0,2,1,5,4,4,5,5,5,3,4,1,1,1,3,2,4,3
173,17,1,1,3,1,1,3,2,5,3,5,1,1,1,1,1,1,1,1
174,17,0,2,2,4,5,4,3,3,4,4,5,5,1,3,3,5,4,5
175,19,0,1,1,3,5,4,5,5,5,5,1,5,1,3,2,5,1,1
176,27,0,2,1,4,4,3,5,5,4,4,3,4,1,3,3,4,2,1
177,18,0,2,3,5,3,5,5,5,5,5,3,5,1,5,1,5,5,3
178,17,1,2,1,2,2,2,2,4,5,3,4,4,1,4,5,4,3,4
179,18,1,2,3,5,5,5,5,5,4,4,5,1,4,3,4,1,5,3
180,17,1,2,1,3,1,2,1,5,3,5,4,5,1,5,4,5,5,5
181,21,0,2,1,3,1,1,1,1,2,3,5,3,1,1,4,3,3,4
182,17,1,2,2,4,5,1,5,5,5,1,5,5,1,5,1,5,5,5
183,16,0,2,1,3,4,4,4,5,5,1,5,5,1,1,1,5,1,1
184,19,0,2,1,5,5,3,5,5,3,5,5,5,1,5,5,1,5,3
185,16,0,1,1,3,2,5,5,4,5,3,2,5,1,5,3,5,4,1
186,18,0,2,1,1,2,2,2,5,5,4,4,5,1,3,2,3,5,3
187,21,1,2,2,5,5,5,5,5,5,5,5,5,1,4,4,4,4,4
188,17,1,2,2,2,1,3,3,5,3,3,3,1,5,5,3,2,5,4
189,17,1,2,1,5,3,3,5,4,4,4,4,1,2,2,2,2,4,2
190,16,0,2,1,4,4,4,4,5,5,5,5,1,5,5,1,5,5,4
191,18,0,2,2,1,4,4,4,3,3,3,1,1,1,4,4,4,4,4
192,18,1,2,1,4,4,5,4,5,4,4,4,3,1,4,3,4,2,3
193,20,0,3,2,1,2,1,5,5,5,5,5,5,1,1,5,4,3,2
194,16,0,2,1,4,5,4,4,5,4,4,5,1,5,3,1,2,5,3
195,16,1,2,1,4,3,4,4,4,4,5,5,1,4,3,4,2,4,3
196,17,0,4,1,5,4,3,4,5,3,2,4,1,4,5,3,2,4,4
197,18,0,2,1,1,2,2,2,5,5,3,4,5,1,4,3,4,2,3
198,16,1,2,1,5,5,5,5,5,5,5,5,5,1,1,4,5,5,5
199,21,1,4,1,4,4,4,4,5,4,3,2,1,1,5,4,4,2,1
200,16,0,2,1,4,4,3,4,4,5,5,4,2,1,4,4,4,5,4
201,17,1,2,1,3,4,5,3,5,3,2,5,1,5,5,3,2,4,4
202,17,1,2,1,2,3,2,1,4,5,1,2,3,1,5,3,4,5,4
203,18,0,2,2,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5
204,20,1,1,3,4,5,3,4,1,2,3,4,5,1,4,4,4,1,2
205,18,0,1,2,3,5,2,5,4,5,4,5,1,3,5,2,3,5,3
206,20,1,2,2,2,4,1,2,1,4,2,2,5,1,5,5,5,4,5
207,17,0,2,1,2,2,2,1,4,5,3,3,5,1,4,3,5,4,3
208,18,0,1,2,3,2,4,3,1,5,3,5,5,1,5,5,5,5,5
209,17,0,2,1,2,1,2,1,5,5,1,3,1,5,5,3,3,4,4
210,17,1,2,1,5,5,5,3,5,5,4,5,5,1,4,4,5,4,5
211,16,0,1,1,1,2,2,2,4,4,5,4,3,1,3,1,3,3,2
212,18,0,2,3,3,3,3,3,3,5,3,3,1,4,5,3,3,4,4
213,20,1,4,1,3,4,4,5,4,5,2,2,1,1,5,4,5,5,4
214,16,1,2,1,3,5,5,3,4,3,2,4,1,3,2,5,5,1,3
215,18,1,2,1,5,5,4,4,5,5,5,4,1,1,5,5,5,2,1
216,17,1,1,2,3,2,4,1,2,1,3,3,5,1,1,5,4,3,2
217,20,1,2,2,4,2,3,5,5,5,1,5,5,1,5,5,5,4,5
218,18,0,2,1,1,4,3,4,5,5,4,2,4,1,4,2,4,2,5
219,17,1,2,1,1,1,2,2,3,4,3,5,4,1,1,5,5,5,3
220,20,0,2,1,1,2,2,2,5,4,5,4,5,1,5,4,3,4,5
221,25,0,4,1,3,4,4,5,5,4,5,5,5,1,5,3,5,1,3
222,18,0,3,2,1,1,1,1,5,5,4,5,5,1,5,3,3,4,5
223,17,1,1,2,5,5,5,5,5,5,1,5,1,5,1,5,5,4,5
224,18,1,2,1,4,5,5,4,5,3,4,1,5,1,1,2,4,5,2
225,17,0,2,1,5,5,4,4,5,5,5,3,3,1,5,5,5,4,3
226,18,0,1,2,2,2,3,2,5,5,5,5,3,1,5,3,4,2,1
227,17,1,2,1,5,5,3,4,5,4,2,5,1,5,4,5,5,4,5
228,17,1,2,1,3,4,4,4,5,5,5,5,1,1,1,1,1,1,1
229,17,1,2,1,4,4,1,2,4,5,2,3,5,1,4,2,4,2,1
230,18,0,2,2,2,2,3,1,5,5,5,3,5,1,2,2,3,2,2
231,19,0,2,2,5,5,3,4,4,5,3,4,5,1,4,4,3,4,4
232,21,0,1,1,1,1,2,1,5,5,5,4,5,1,5,5,5,4,3
233,18,0,3,2,4,5,3,4,1,2,1,2,3,1,3,2,2,1,5
234,17,1,2,2,1,2,3,3,5,5,5,5,1,5,3,3,4,5,4
235,18,1,3,2,1,2,2,3,5,3,4,1,2,1,3,5,4,4,3
236,18,1,2,2,5,4,5,3,5,5,3,3,5,1,5,4,5,5,5
237,18,1,2,1,4,4,4,4,4,3,4,4,1,1,2,1,1,4,1
238,17,0,2,3,5,5,5,5,5,3,3,3,1,5,5,2,1,4,4
239,16,0,1,1,5,4,4,5,5,4,3,3,5,1,3,3,3,4,2
240,16,0,2,1,5,4,3,4,5,1,5,5,1,2,5,4,4,5,4
241,18,0,3,1,1,5,3,5,5,5,4,5,5,1,1,1,2,1,1
242,18,0,1,1,3,4,2,4,5,5,3,3,2,1,2,2,1,3,4
243,20,0,2,1,5,5,2,2,5,4,5,4,5,1,5,4,5,4,5
244,20,1,3,2,1,1,1,3,5,1,1,5,1,5,1,1,1,5,5
245,19,0,2,2,3,1,5,3,5,5,5,5,1,5,5,5,5,4,5
246,29,1,5,1,4,5,4,5,5,1,3,4,5,1,5,5,4,5,3
247,18,1,2,1,4,3,3,3,5,5,1,5,1,5,5,1,5,4,3
248,17,1,2,1,4,5,1,2,4,5,3,4,5,1,4,2,4,2,1
