"","Q1","Q2","Q3","Q4","Q5"
"1",3,NA,3,3,4
"2",1,1,1,5,1
"3",4,2,2,4,NA
"4",5,4,3,2,4
"5",NA,5,3,3,NA
"6",NA,NA,NA,1,5
"7",4,4,3,2,4
"8",1,1,1,5,NA
"9",4,3,1,4,1
"10",NA,4,1,5,1
"11",5,5,4,NA,4
"12",4,4,2,NA,1
"13",3,3,3,3,3
"14",4,4,2,4,NA
"15",4,4,2,4,2
"16",5,NA,1,2,NA
"17",5,5,NA,2,5
"18",5,4,3,1,3
"19",4,4,4,2,NA
"20",4,5,1,1,4
"21",5,5,5,NA,NA
"22",2,2,2,4,4
"23",2,4,NA,5,NA
"24",4,4,NA,2,4
"25",4,2,1,4,1
"26",4,4,NA,2,4
"27",4,3,NA,2,4
"28",4,3,3,2,4
"29",4,NA,1,2,5
"30",1,1,1,5,1
"31",4,NA,NA,2,4
"32",5,2,2,3,5
"33",5,5,NA,NA,3
"34",4,2,1,5,5
"35",4,4,4,2,4
"36",2,NA,2,4,2
"37",4,4,NA,1,4
"38",4,4,3,2,4
"39",5,2,1,2,5
"40",NA,4,NA,2,5
"41",4,4,3,2,NA
"42",4,4,4,NA,4
"43",5,NA,5,1,5
"44",5,NA,NA,1,5
"45",5,5,NA,NA,NA
"46",5,5,NA,1,5
"47",4,2,1,5,NA
"48",4,3,3,NA,NA
"49",4,4,4,2,4
"50",3,2,2,3,4
"51",NA,4,NA,1,4
"52",NA,NA,3,3,3
"53",5,4,4,NA,3
"54",5,5,NA,1,5
"55",5,5,5,2,NA
"56",4,4,NA,2,5
"57",4,5,NA,NA,4
"58",4,5,4,1,4
"59",5,NA,4,NA,5
"60",5,NA,5,1,5
"61",NA,NA,NA,3,4
"62",5,5,5,1,5
"63",4,NA,NA,1,5
"64",5,5,NA,2,4
"65",5,4,4,NA,5
"66",5,4,5,1,NA
"67",5,4,5,1,5
"68",5,5,5,1,NA
"69",5,5,5,1,NA
"70",5,5,5,2,4
"71",5,5,5,2,4
"72",5,5,5,2,4
"73",5,5,5,NA,4
"74",4,4,5,2,4
"75",5,5,5,1,5
"76",5,5,5,1,5
"77",5,5,5,1,4
"78",5,NA,5,2,5
"79",NA,4,5,2,5
"80",5,5,4,NA,5
"81",5,5,NA,1,NA
"82",4,5,5,1,NA
"83",4,5,5,1,5
"84",NA,4,5,NA,4
"85",5,5,5,2,5
"86",5,5,5,NA,5
"87",5,4,5,1,5
"88",5,5,5,2,5
"89",5,5,5,2,5
"90",5,5,5,1,4
"91",5,5,NA,1,5
"92",5,5,NA,1,5
"93",5,4,5,1,NA
"94",5,5,5,1,5
"95",5,5,5,1,5
"96",5,NA,NA,1,5
"97",4,4,4,2,4
"98",5,5,NA,1,5
"99",5,5,5,1,NA
"100",4,4,4,2,4
"101",5,5,5,1,5
"102",5,5,NA,1,4
"103",NA,4,NA,2,4
"104",4,4,4,1,5
"105",5,4,4,1,5
"106",NA,4,4,2,4
"107",4,4,4,2,4
"108",5,5,5,1,NA
"109",4,5,5,NA,4
"110",5,5,NA,2,NA
"111",5,NA,5,1,5
"112",4,4,NA,1,5
"113",5,5,5,1,NA
"114",4,NA,NA,2,4
"115",4,4,4,NA,5
"116",5,5,5,1,5
"117",4,4,NA,NA,4
"118",5,5,NA,NA,5
"119",5,5,4,NA,5
"120",4,NA,4,2,4
"121",4,4,5,1,NA
"122",NA,5,4,2,4
"123",5,NA,5,1,5
"124",4,NA,4,2,4
"125",4,4,4,2,4
"126",5,5,5,NA,5
"127",4,4,4,2,4
"128",4,4,NA,2,4
"129",4,4,5,1,5
"130",5,5,5,1,5
"131",4,4,4,2,4
"132",5,5,NA,1,5
"133",5,5,NA,1,5
"134",4,4,4,NA,5
"135",5,5,NA,1,NA
"136",4,4,4,2,5
"137",5,5,5,1,NA
"138",5,NA,5,1,NA
"139",4,4,4,NA,4
"140",4,5,5,2,4
"141",4,4,NA,2,5
"142",5,5,5,1,NA
"143",4,4,4,2,NA
"144",4,NA,5,2,NA
"145",4,NA,4,2,4
"146",4,4,4,2,4
"147",5,5,5,NA,5
"148",4,NA,4,2,4
"149",4,NA,4,1,NA
"150",5,5,5,1,NA
"151",5,5,5,NA,NA
"152",5,5,4,1,5
"153",5,5,5,1,NA
"154",4,NA,4,2,4
"155",4,4,NA,2,4
