Original Price,Property Type,Area,EPC Rating,Change
180.4,1,0,91,2
150.41,0,0,90,2
213.57,1,0,86,2
168.44,0,0,85,2
210.39,0,0,85,2
172.77,1,0,85,2
140.64,0,0,84,2
195.78,0,0,84,2
214.12,1,0,83,2
159.03,0,0,75,2
145.17,1,0,74,2
185.75,1,0,74,2
325.16,1,1,74,2
284.72,0,1,74,2
223.46,1,1,74,2
324.77,0,1,74,2
303.95,0,1,73,2
298.37,1,1,73,2
313.07,1,1,73,2
241.41,0,1,78,2
238.99,1,1,78,2
206.72,1,0,77,1
165.86,0,0,77,1
207.12,1,0,76,1
235.25,1,0,76,1
199.52,1,0,76,1
162.28,1,0,75,1
327.27,1,1,75,1
272.03,1,1,75,1
231.34,1,1,75,1
274.86,0,0,83,1
286.28,1,1,83,1
366.78,0,1,82,1
323.35,0,1,82,1
268.16,1,1,82,1
273.49,1,1,81,1
240.78,1,1,80,1
329.55,1,1,80,1
185,1,1,79,1
132.54,0,0,79,0
144.2,0,0,73,0
230.13,0,0,72,0
189.74,1,0,72,0
163.75,1,0,72,0
227.6,0,0,68,0
153.6,0,0,67,0
352.36,0,1,66,0
141.82,0,1,66,0
257.45,0,1,63,0
300.28,1,1,59,0
